ID,Category,Name,Address,City,State,Zipcode,Rating,Latitude,Longitude
CnWb3k8tUaxLZfDoYrpagA,mediterranean,Osmow's,9750 Markham Rd,Markham,ON,L6E 0H8,3,43.90321926,-79.26745579
I0PbVOZW3uHBQwUsoiT4Sw,mexican,El Patron's,"1154 Hinkle Dr, Unit D-1",Wadsworth,OH,44281,4,41.05372251,-81.72587148
Eb97gjJ6mkcx7Y-tFObjEw,italian,Leoni's Focaccia,"7116 E Mercer Ln, Ste 1",Scottsdale,AZ,85254,5,33.5856053,-111.9275579
uZeg5CynoUW_mHL3Mvuvpw,italian,Olive Garden Italian Restaurant,1617 W Bethany Home Rd,Phoenix,AZ,85015,3,33.523602,-112.093704
7s43BalhWiHze8ckwZpegA,mexican,Noca Wich,,Central,AZ,,2,33.43416152,-111.9969491
x2ZnyXsVpBQicH0_DbgGeQ,mexican,Taco Bell,900 Dufferin Street,Toronto,ON,M6H 4B1,1.5,43.6562242,-79.4355673
PIw9pJ4d1hKOGAylByxzQw,japanese,Hokkaido Ramen Santouka,2057 Yonge St,Toronto,ON,M4S 2A2,4,43.7021329,-79.3971283
xv_e-APCINp13q1NUIX0iQ,mexican,Taquizas Lopez,6700 W Sahara Ave,Las Vegas,NV,89146,5,36.144531,-115.2388647
FUX9h1a37GJn9ge1baiNuw,french,La Baguette,7424 Mineral Point Rd,Madison,WI,53717,4,43.061324,-89.511014
GTlqxvQBw13ScKY23T3gDA,japanese,Inakaya,126 Willowdale Avenue,Toronto,ON,M2N 4Y2,3,43.7650937,-79.4004231
NvrKcvJkPNcWDiEA8QmkKw,chinese,China A GoGo,"8431 Farm Rd, Ste 140",Las Vegas,NV,89131,4,36.299377,-115.281418
doFDnxU3ohyVemq2N3t2lQ,french,L'Ancien Chablis,52 Rue d'Aberdeen,Saint-Lambert,QC,J4P 1R4,4.5,45.5010673,-73.5125514
phIkliecMPMX15TX8t_F1w,japanese,Sushi Garden,30 Eglinton Avenue W,Toronto,ON,M4R 1A1,3.5,43.706514,-79.3995179
P-xthnjpyWaS9wma9HfFUA,korean,Hiya Food Truck,620 W Morehead St,Charlotte,NC,28269,4,35.2264068,-80.8559848
Ssa6XY_RdDRRB9wuVIeIWw,lebanese,Hedary's Mediterranean Restaurant,"7365 W Sahara Ave, Ste K",Las Vegas,NV,89117,4.5,36.1430817,-115.2536257
Ssa6XY_RdDRRB9wuVIeIWw,middle eastern,Hedary's Mediterranean Restaurant,"7365 W Sahara Ave, Ste K",Las Vegas,NV,89117,4.5,36.1430817,-115.2536257
Ssa6XY_RdDRRB9wuVIeIWw,mediterranean,Hedary's Mediterranean Restaurant,"7365 W Sahara Ave, Ste K",Las Vegas,NV,89117,4.5,36.1430817,-115.2536257
Ssa6XY_RdDRRB9wuVIeIWw,greek,Hedary's Mediterranean Restaurant,"7365 W Sahara Ave, Ste K",Las Vegas,NV,89117,4.5,36.1430817,-115.2536257
T-Im6cn0zGmIFmeKdH1WbA,italian,Romano's Macaroni Grill,25001 Country Club Blvd,North Olmsted,OH,44070,3,41.415054,-81.90019
80LCPTNO0LM_7Vg9nV9B7w,french,La Cloche à Fromage,2600 Rue William-Tremblay,Montréal,QC,H1X 3J2,5,45.54321292,-73.56388517
SaAtDmMKN_B5-8d-n5X86w,indian,Indian Express,"18635 N 35th Ave, Ste 107",Phoenix,AZ,85027,3.5,33.65557313,-112.134333
Cr-ywH3ZjBqCyolXf8BpVA,mexican,The Charcoal Room,4949 N Rancho Dr,Las Vegas,NV,89130,3.5,36.25055806,-115.2440329
yVBgxJoLTQyspbCNhvUuwA,mexican,Federico's Mexican Food,7410 S 35th Ave Laveen,Phoenix,AZ,85339,3,33.377586,-112.133752
DhmrZSIOShDDtFUeUcDIjw,italian,Charlie's Grub & Suds,106 West 1st St,Homer,IL,61849,4.5,40.0363689,-87.9589608
lv3h7WwuxPyJNLTeWeL5LQ,chinese,Century Palace Chinese Restaurant,398 Ferrier Street,Markham,ON,L3R 2Z5,3,43.81994629,-79.33125305
Ph-ZxS3WrhwjlIC07fo-Aw,filipino,Bagnet Bros,3522 Bathurst St,Toronto,ON,M6A 2C7,4,43.7291571,-79.43248
4aCun88uZMOsAoymY5Li3w,taiwanese,Icy Juicy,"3400 S Jones Blvd, Ste 20",Las Vegas,NV,89146,3.5,36.12665695,-115.2242819
lsRa519UE_Iuk_ymGnPuUw,italian,Wingzza,10960 S Eastern Ave,Henderson,NV,89052,3.5,35.9933062,-115.0997322
nqHZia9GEkcPobU87hBwzg,italian,Pizza Hut,"15105 John J Delaney Dr, Ste 1",Charlotte,NC,28277,1.5,35.05337956,-80.84687054
3I-D0RpnJfx9ghxvJQuaaA,thai,Urban Thai,638 College Street,Toronto,ON,M6G 1B4,2.5,43.6550671,-79.4154514
x_zNfGIl4O3bvAfCZoGeag,italian,Maple Bakery,10040 Keele Street,Vaughan,ON,L6A 1G3,4,43.8559833,-79.5126486
5pObrGpv1Is5WLDeOFSDIQ,italian,Pizza Hut,702 N 1st St,Phoenix,AZ,85004,2.5,33.4557268,-112.0728342
rOs1fCTOfZSS8hXaQplmAw,indian,Haveli,4690 Boulevard des Sources,Dollard-des-Ormeaux,QC,H8Y 3C4,3,45.5011144,-73.8153787
rOs1fCTOfZSS8hXaQplmAw,pakistani,Haveli,4690 Boulevard des Sources,Dollard-des-Ormeaux,QC,H8Y 3C4,3,45.5011144,-73.8153787
POO5_d0RwzjJVhIpN-oulg,japanese,Kobe Teppan & Sushi,1125 W Elliot Rd,Tempe,AZ,85284,3.5,33.3485257,-111.9551115
OS-_XJrRrsLYjcMC5nTasw,filipino,Jace Pinoy 2,555 Wilson Avenue,Toronto,ON,M3H 0C6,4.5,43.7340909,-79.4479647
jrwRDE-QhvDGHLXaTMSJyA,italian,Tria Terra,7707 Pineville Matthews Rd,Charlotte,NC,28266,3,35.08615,-80.850384
jrwRDE-QhvDGHLXaTMSJyA,french,Tria Terra,7707 Pineville Matthews Rd,Charlotte,NC,28266,3,35.08615,-80.850384
ZgiSgTwHOoxdfi0unI36Mg,french,Gazette Restaurant,300 Saint-Antoine W,Montréal,QC,H2Y 0A3,3.5,45.5033888,-73.5600695
umujX2r-vYl48nkQrqlevQ,vietnamese,Bangkok Saigon Noodle,"136 Holland Street E, Unit 1",Bradford,ON,L3Z 2B4,4.5,44.1149027,-79.5597733
umujX2r-vYl48nkQrqlevQ,thai,Bangkok Saigon Noodle,"136 Holland Street E, Unit 1",Bradford,ON,L3Z 2B4,4.5,44.1149027,-79.5597733
_e3rChyednoh47n2cjGv2w,italian,Adela's Italian Restaurant,"4041 E Thomas Rd, Ste 107",Phoenix,AZ,85018,4.5,33.47985225,-111.9939478
Z47kPgBvVit8HtyyDiw59g,french,Bistro Duo D,1380 Rue Notre-Dame O,Montréal,QC,H3C 1K8,4.5,45.4918778,-73.5653558
dEXIKSfbvZq5YapT9SC7dw,greek,Big Bite Burgerz,420 Dawes Road,Toronto,ON,M4B 2E8,3,43.7016147,-79.2971769
GM2PPXZ54UN7nNcxWHK9vA,japanese,Kobo Gourmet,512 Kingston Road,Pickering,ON,L1V 1A6,3.5,43.8140251,-79.1235195
D-eQ32es1ZSTKkE34cf26A,indian,Curry Club,3313 19th Street NE,Calgary,AB,T2E 6S8,3,51.0668834,-114.0135266
xvfAxe6F0azYjfLSm8ISMA,italian,Don Vito's Italian,9777 S Las Vegas Blvd,Las Vegas,NV,89183,3.5,36.011877,-115.175816
9cflYye_S2xNeb3C0mG3ng,mexican,Restaurant Sinaloa,2601 E Bell Rd,Phoenix,AZ,85032,3,33.6399631,-112.0257931
D_5II-fYES91wP0gV8AJuw,mexican,Rancho Papa Chulo's,10047 N Metro Pkwy E,Phoenix,AZ,85051,3,33.578121,-112.118043
rnvsL0oFZpzpO61GXqBF6g,thai,Reign Of Thai,12032 Cave Creek Rd,Phoenix,AZ,85020,4.5,33.5960143,-112.0392596
ez9y1xXuY-oLRFtfJMopmQ,mexican,Blue Agave Cantina,2400 N Rancho Dr,Las Vegas,NV,89130,3,36.2015702,-115.1951924
hy1TkGNnDuHfUHf_7kUqRw,mexican,Habaneros Taco Grill 2,604 N Rainbow Blvd,Las Vegas,NV,89107,4,36.17930585,-115.2419164
4XEIN-KPGAMugwJdhgjfGQ,mexican,Combo Express Mexican Food,4568 E Cactus Rd,Phoenix,AZ,85032,4.5,33.601554,-111.9837624
liT6AMDdhYzk_W7PaeBuxw,caribbean,House of Barbers & Stylists,"961 W Ray Rd, Ste 9",Chandler,AZ,85225,4.5,33.3200036,-111.8583025
hL3LFrwR1UQ-d0CcYF73Sg,indian,Royal Taj,"6245 W Chandler Blvd, Ste 1",Chandler,AZ,85226,3.5,33.3048389,-111.9490143
5bHMcb29LwPSPgfISUZs9w,middle eastern,Osmow's,80 Courtneypark Drive E,Mississauga,ON,L5T 2Y3,3,43.63695095,-79.69181605
5bHMcb29LwPSPgfISUZs9w,mediterranean,Osmow's,80 Courtneypark Drive E,Mississauga,ON,L5T 2Y3,3,43.63695095,-79.69181605
4ucJBvnGR3wa2kEgMz0C2Q,thai,The Thai Grill,961 Eglinton Ave W,Toronto,ON,M6C 2C4,2,43.7000012,-79.4291247
F0-xC1-8aVxF-VdAcdouhA,japanese,Hibachi Express,4734 Liberty Ave,Pittsburgh,PA,15224,4.5,40.4624478,-79.9502259
xlN36ltgkgv50egfwEc3yQ,latin american,Pollo Royal Restaurant,5322 S Blvd,Charlotte,NC,28217,3.5,35.16387081,-80.87654229
9FPs1mXHZEoEWo3kw9cwGQ,japanese,Ebisu On Queen,204 Queen Street W,Toronto,ON,M5V 1Z2,3.5,43.65044595,-79.38898232
CEqmM7PBlStvk2hMmHFBsA,mexican,z-teca Gourmet Burritos,"North York Centre Food Court, 5150 Yonge Street",Toronto,ON,M2N 6L8,2.5,43.76877827,-79.41341892
LRJ3NHEv49YTAI0PFvXlOA,latin american,Segovia Coffee,46 Main Street N,Brampton,ON,L6V 1N6,5,43.6866403,-79.7605451
bjllusUsLq9zE4yZnLpOzg,lebanese,Shawarma Plus,6530 S Decatur Blvd,Las Vegas,NV,89118,4,36.0711592,-115.2073851
bjllusUsLq9zE4yZnLpOzg,middle eastern,Shawarma Plus,6530 S Decatur Blvd,Las Vegas,NV,89118,4,36.0711592,-115.2073851
bjllusUsLq9zE4yZnLpOzg,greek,Shawarma Plus,6530 S Decatur Blvd,Las Vegas,NV,89118,4,36.0711592,-115.2073851
bjllusUsLq9zE4yZnLpOzg,mediterranean,Shawarma Plus,6530 S Decatur Blvd,Las Vegas,NV,89118,4,36.0711592,-115.2073851
hvPPw19VdGRsOEkxgyD7tg,thai,Thara Thai,912 1/2 W Bloomington Rd,Champaign,IL,61821,4,40.133725,-88.260627
ZHh6z6XKhZW4zhRqkXIKWQ,italian,Pizza Pizza,830 Warden Avenue,Toronto,ON,M1L 4L1,2.5,43.7249498,-79.2901945
IRyacVL0Oor-dnHcrG6llQ,mexican,Trade Street Taco,710 W Trade St,Charlotte,NC,28202,3.5,35.2327134,-80.8487821
Jqk_fA6cvH7eEJQMMlH6rA,japanese,Man Ramen & Izakaya,3278 Midland Aveune,Toronto,ON,M1V 4A1,3,43.80583707,-79.28781912
sReFrTIJ92iDprWD8dKAuw,chinese,Phong May House,2351 Noblestown Rd,Pittsburgh,PA,15205,3,40.4269308,-80.0548448
bkmdqwWpAPhCO2mZh46GXQ,vietnamese,Pho Ong Rau,300 Rue Jarry E,Montréal,QC,H2P 1T7,3,45.5414149,-73.6296789
jYF7PNnYcn3fWejv0ZE1-w,chinese,Pacific Moon Chinese Cuisine,"16740 E Palisades Blvd, Ste 107",Fountain Hills,AZ,85268,3.5,33.60898121,-111.7187957
zPcF4fI18gSp42G17oHmmg,chinese,China City Super Buffet,"18885 N Reems Rd, Ste 101",Surprise,AZ,85374,2.5,33.655834,-112.373872
BiMBhgCQG1I5DlFW_cxW8g,vietnamese,Pho Dacao,"3550 Rutherford Road, Unit 88 & 89",Vaughan,ON,L4H 2J3,3,43.82790725,-79.54996046
BiMBhgCQG1I5DlFW_cxW8g,chinese,Pho Dacao,"3550 Rutherford Road, Unit 88 & 89",Vaughan,ON,L4H 2J3,3,43.82790725,-79.54996046
BiMBhgCQG1I5DlFW_cxW8g,thai,Pho Dacao,"3550 Rutherford Road, Unit 88 & 89",Vaughan,ON,L4H 2J3,3,43.82790725,-79.54996046
Cfry9-vvuseDsbF3Q2H8ew,mexican,Rivas Mexican Grill,"6885 N Aliante Pkwy, Ste 106",North Las Vegas,NV,89084,3,36.28587294,-115.1790418
fUhgw2iXXS3TETqU4eZU6Q,italian,Aurelio's Pizza,"445 W Craig Rd, Ste 105",North Las Vegas,NV,89032,3,36.23902345,-115.1472223
vuDL_d3GYAtbvX9EJQqVog,italian,Pizza Hut,271 1/2 Clairton Blvd,Pittsburgh,PA,15236,2.5,40.337753,-79.9504723
ExmYzxLRGasXEYMay579rg,middle eastern,Al-Omda Dundas Lounge,255 Dundas Street W,Mississauga,ON,L5B 3B2,3.5,43.5751378,-79.6229796
pRlO48w4GkWEPEYIH2tHsw,french,Mimi's Cafe,7315 Arroyo Crossing Pkwy,Las Vegas,NV,89113,3,36.061812,-115.251761
GtrrBtrfZgvqGF930JwYOg,pakistani,Lahori's Dhaba,912 N Alma School Rd,Chandler,AZ,85224,4,33.3195331,-111.8592616
GtrrBtrfZgvqGF930JwYOg,indian,Lahori's Dhaba,912 N Alma School Rd,Chandler,AZ,85224,4,33.3195331,-111.8592616
_IDr3CT6dix48TaYExOsRw,mexican,Authenticos Mesquite Grille,2201 N 99th Ave,Phoenix,AZ,85037,4.5,33.46765431,-112.2722885
E76D-dlsLBzYloX6Ov96QA,mexican,The Empanada Company,122 Fortieth Street,Etobicoke,ON,M8W 3N3,4,43.5922016,-79.5418045
E76D-dlsLBzYloX6Ov96QA,latin american,The Empanada Company,122 Fortieth Street,Etobicoke,ON,M8W 3N3,4,43.5922016,-79.5418045
ZS3l1Q7InA5h4R8nMcFRwg,italian,Noce Restaurant,875 Queen Street W,Toronto,ON,M6J 1G5,4,43.6455613,-79.4113521
NECnXyZ8SCjQICOBhG7wTg,greek,The Original Gyro Grill,4 Walmer Road,Toronto,ON,M5S 1X2,4,43.66658115,-79.40581167
GpSbW4sCch3vIyD0i15Sog,vietnamese,Pho Phoenix,1151 College Street,Toronto,ON,M6H 1B5,3.5,43.6520905,-79.4343072
#NAME?,mexican,Del Yaqui,9201 S Avenida Del Yaqui,Guadalupe,AZ,85283,4,33.363086,-111.962845
_tzd3jgtKw6xFzPe6yS50g,italian,La Piazzetta,"680 Avenue Victoria, Suite 100",Saint-Lambert,QC,J4P 3S1,4,45.4999339,-73.5073756
hj051yfX6Op81zZUvoZUfw,italian,Luca: Modern Italian Kitchen,1523 Elizabeth Ave,Charlotte,NC,28204,4,35.214165,-80.826742
9Ii0ZUKw0zAus-AnI00xLw,mexican,Piñatas Mexican Restaurant and Cantina,11611 Euclid ave,Cleveland,OH,44106,2.5,41.5109854,-81.6030497
#NAME?,japanese,Yogis Grill,6050 W Chandler Blvd,Chandler,AZ,85226,3,33.30589391,-111.9463599
4mYS-4UOjTKgsf0tX1_IkQ,vietnamese,Banh Mi & Ti,4502 Butler St,Pittsburgh,PA,15201,4.5,40.47214527,-79.95893644
lEV5bK-i6w_727MSgKksKQ,mexican,LA Fiesta Market,"19 E Main St, Ste B",Avondale,AZ,85323,4,33.4292586,-112.3485391
wX8btbqgyFh0yHgmyR8ovA,thai,Monsoon Siam,2045 Atwood Ave,Madison,WI,53704,4,43.092222,-89.353436
usja1LWMpFj9ptxjv7_stQ,mexican,Burrito Express,"985 W Elliot Rd, Ste 6",Chandler,AZ,85225,3.5,33.3480749,-111.8585966
x4IJqzpBb1Jfd5bmKhAY3Q,mexican,Tequilera's Mexicos Bar & Grill,2300 W Rooselvet Blvd,Monroe,NC,28110,4.5,35.0098852,-80.5621506
NEoCDeIo1EqSlHkQa-JYEg,italian,Bis,1229 Rue de la Montagne,Montréal,QC,H3G 1Z2,4,45.4977437,-73.5742144
BT7FeQ8VkpHrU9qihvGD3w,mediterranean,Cafe Falafel,3843 Riveredge Rd,Cleveland,OH,44111,4.5,41.44971787,-81.820609
BT7FeQ8VkpHrU9qihvGD3w,middle eastern,Cafe Falafel,3843 Riveredge Rd,Cleveland,OH,44111,4.5,41.44971787,-81.820609
S1jjDv8mwJ4psGQA4b8RjA,mexican,Memo's Cafe,1845 E Broadway Rd,Tempe,AZ,85282,4,33.4066242,-111.9076282
MQiNywdecInMlkW06WYaCg,korean,Maru Korean BBQ & Sushi,2025 Village Center Cir,Las Vegas,NV,89134,3.5,36.1909769,-115.304085
yZvJoiArMI9xbRZ24d4fIw,chinese,The Winding Road,5 Baldwin St,Toronto,ON,M5T 1L1,2.5,43.6560315,-79.3925088
y4OeYKJM65hXeFX0Wr6woA,japanese,Sakura,2170 Rue De La Montagne,Montréal,QC,H3G 1Z7,3,45.4992614,-73.5780665
lX7-SmG6mm_6GAHwBBUtEA,vietnamese,Sylantro Restaurant,2550 S Rainbow Blvd,Las Vegas,NV,89146,4,36.1431923,-115.242116
ttOvIMRLQrSM8cdCjFql7A,japanese,Yokozuna Japanese Noodle Eatery,633 Silver Star Boulevard,Scarborough,ON,M1V 5N1,3,43.8104299,-79.2933883
umN-Nj23wd1-kH7hkAneFg,chinese,Auntie's Chinese Burger,"132 3 Avenue SE, Suite 18",Calgary,AB,T2G 0B7,4,51.0503479,-114.060811
L8W83-wPFLMs457cAu60Eg,italian,Campo,244 Jane Street,Toronto,ON,M6S 3Y8,4,43.65511797,-79.48695902
CEsh0ScOKlL3mpvjypqszA,japanese,Ichigo Ichie,360 Rue Rachel E,Montréal,QC,H2W 1E9,4.5,45.5213029,-73.5784615
hasQfeRQ1QKhiIIqCZDrAw,mexican,Ninfa's Mexican Kitchen,"20004 N  67th Ave, Ste 500",Glendale,AZ,85308,3,33.665965,-112.203707
nkTiiS4qTb9INNOWVvystw,thai,The Friendly Thai,1218 Queen Street E,Toronto,ON,M4M 1L7,2.5,43.6633174,-79.3306028
gaDAgdozCoSRN23WU4PolA,latin american,Lomito,4770 Liberty Ave,Pittsburgh,PA,15224,4.5,40.4607908,-79.9478264
lJvcWyi6_vGWVavWkMrbVw,mexican,Don Pedro Mexican Restaurant,10015 Lee St,Pineville,NC,28134,3.5,35.0840929,-80.8860734
3OKwP3ylofhDJDtWJQu5GQ,mediterranean,Kabob Grill,7828 Rea Rd,Charlotte,NC,28277,3.5,35.0611103,-80.817254
ZB7Vg9gOkgOKg0HImEH0AQ,mexican,Mucho Burrito,"First Canadian Place, 100 King Street W",Toronto,ON,M5X 1C9,2,43.65147867,-79.38240051
GdUCEhCeJvOjvesbLNmwQw,vietnamese,Oxtail Pho & Banh Mi,335 Yonge Street,Toronto,ON,M5B 2L3,4.5,43.65734493,-79.38121364
8iKrvvY-GqNrh2UOjor-Iw,japanese,Tanaka Sushi,"883 16th Avenue, Unit 883",Richmond Hill,ON,L4B 3N1,2.5,43.85829678,-79.4078064
#NAME?,mexican,Cee Cee's On The Corner,7123 N 58th Ave,Glendale,AZ,85301,4,33.5408597,-112.1833135
0APIz0O0c_XBDXQIWkJimA,chinese,King Solomon's Table,4561 W Flamingo Rd,Las Vegas,NV,89103,4,36.1148519,-115.2030423
0APIz0O0c_XBDXQIWkJimA,mediterranean,King Solomon's Table,4561 W Flamingo Rd,Las Vegas,NV,89103,4,36.1148519,-115.2030423
b8buqCiXOQUrPcye8W0YEg,chinese,Manchu Wok,"5000 Highway 7 E, Unit F050",Markham,ON,L3R 4M9,1,43.8695391,-79.287043
#NAME?,mediterranean,Pita Bistro,890 N 54th St,Chandler,AZ,85226,4.5,33.31737815,-111.9689445
#NAME?,middle eastern,Pita Bistro,890 N 54th St,Chandler,AZ,85226,4.5,33.31737815,-111.9689445
kP2wC0luve3mT5fcdrA3nQ,chinese,China Village,2710 E Indian School Rd,Phoenix,AZ,85016,4,33.4954022,-112.0229986
V6MWAv-xv4dgSUrDU1qxaA,thai,Nothing But Noodles,7930 Rea Rd,Charlotte,NC,28277,3.5,35.059113,-80.8138
V6MWAv-xv4dgSUrDU1qxaA,italian,Nothing But Noodles,7930 Rea Rd,Charlotte,NC,28277,3.5,35.059113,-80.8138
V6MWAv-xv4dgSUrDU1qxaA,chinese,Nothing But Noodles,7930 Rea Rd,Charlotte,NC,28277,3.5,35.059113,-80.8138
Cgdzp6-2ehmMAks-ZrI3Lg,mexican,Moe's Southwest Grill,5211 Library Rd,Bethel Park,PA,15102,4,40.3333915,-80.0233122
3Zc8P-ChPotPYUbsfKgieQ,chinese,Lucky Chinese Food,640 Rogers Rd,York,ON,M6M 1C1,3.5,43.6821287,-79.4747807
OkKwxF0mGPUzRVOPAWSHFw,chinese,Paramount Times Banquet Hall,"550 Highway 7 E, Suite 2/F, Building E",Richmond Hill,ON,L4B 3B1,2,43.8443998,-79.3826009
p-sAj41iE2EtZZ-SmYVdGQ,mexican,Socialito,75 Rue Saint-Viateur Ouest,Montréal,QC,H2T 2K9,3.5,45.524984,-73.599878
OOHDPE3tilNC4md8Lcx_4Q,thai,Lawan Thai Kitchen,"1000 N Nellis Blvd, Ste I",Las Vegas,NV,89110,4.5,36.17831394,-115.0616638
JlNeaOymdVbE6_bubqjohg,mexican,Papa Chevo's Taco Shop,"4810 E Ray Rd, Ste A3",Phoenix,AZ,85044,3.5,33.321217,-111.97955
GbHeI94702NNpIHiVsT_dg,caribbean,Jamaica House Jerk,"145 Kennedy Road, Unit 23",Brampton,ON,L6W 3G1,3.5,43.68760549,-79.74060269
XMrLwzmEAsfNpbKRC7vUzQ,mexican,Taco Mac,517 University Center Blvd,Charlotte,NC,28262,3,35.3079026,-80.7558586
fVo4uithMrIbNYom48b_fg,mexican,El Paso Mexican Grill,1778 North Highland Rd,Pittsburgh,PA,15241,4,40.3493522,-80.0519158
OpYcHzNmEcsQ8vvk-ojDPw,french,Chez Chose,4621 Rue Saint-Denis,Montréal,QC,H2J 2L4,4.5,45.5239406,-73.5831256
HTlsBAd9j1wlWDHxnYczBw,mexican,La Fonda Del Sol,7223 E Shea Blvd,Scottsdale,AZ,85260,4,33.5818749,-111.924828
OVshOji4RqcrfHQPSGVTTg,japanese,Ryô-tei,4727 Rue Saint-Denis,Montréal,QC,H2J 2L3,4.5,45.5253287,-73.585854
bsme1TUoEQt5EDF7O6HBrg,chinese,Dragon Light,3537 W 105th St,Cleveland,OH,44111,4,41.4561071,-81.7585178
WoqO6D7Yh7Tbowkpb3pz5Q,japanese,Omi Sushi,4352 Kingston Road,Toronto,ON,M1E 2M8,2.5,43.7659173,-79.1916725
WoqO6D7Yh7Tbowkpb3pz5Q,chinese,Omi Sushi,4352 Kingston Road,Toronto,ON,M1E 2M8,2.5,43.7659173,-79.1916725
yfHYCkQaupRzWU8FIgxUPg,pakistani,Star of India,"4025 E Chandler Blvd, Ste 14",Phoenix,AZ,85048,4,33.30333586,-111.9944412
yfHYCkQaupRzWU8FIgxUPg,indian,Star of India,"4025 E Chandler Blvd, Ste 14",Phoenix,AZ,85048,4,33.30333586,-111.9944412
JqCPbQ02W0Jbxrp6X94KQA,portuguese,Cantanhede O Bairradino,662 Lansdowne Avenue,Toronto,ON,M6H 3Y8,4,43.6625541,-79.4449107
gRbVYiJx_DNuyb7ODb-GyQ,japanese,Miyako,1439 Rue Amherst,Montréal,QC,H2L 3L2,3.5,45.5179014,-73.5575142
bJy-0_F6V7ZX4lz1yU1k8g,japanese,Yogis Grill,"1 E Washington St, Ste 175",Phoenix,AZ,85004,3,33.44782339,-112.0726832
j6XeM0rJq0l6BzZr6Vx9Tw,korean,Sushi Seoul,7089 Yonge Street,Thornhill,ON,L3T 2A7,2.5,43.8006792,-79.4199546
PZaKEA_Q8JB0lzpqkuyV1A,vietnamese,Picko Lime,"3175 Rutherford Road, Building G, Unit 35",Vaughan,ON,L4K 5Y6,4,43.8280207,-79.53698702
PQER4ba8Q0zqB1G2QiXamQ,filipino,Black Bear Diner,6180 W Tropicana Ave,Las Vegas,NV,89103,4,36.10028141,-115.2274583
aadG1TzULt-ezzUJZUSSJQ,italian,Factory Girl,193 Danforth Avenue,Toronto,ON,M4K 1N2,3.5,43.6764093,-79.3561447
AG_3ndjTpXal68bVff1iMQ,caribbean,RJ Gator's,19707 Liverpool Pkwy,Cornelius,NC,28031,2.5,35.480314,-80.878912
udh__7erx4PuM5quw8zuVg,mediterranean,Istanbul Mediterranean,"3615 S Las Vegas Blvd Ballys, Unit 101",Las Vegas,NV,89109,4,36.114419,-115.172307
vn5f16PcHU-feucWgK7r1g,japanese,Edo Asian cuisine,532 S Park St,Madison,WI,53715,3,43.0611378,-89.4010411
vn5f16PcHU-feucWgK7r1g,chinese,Edo Asian cuisine,532 S Park St,Madison,WI,53715,3,43.0611378,-89.4010411
zHNk2BnANwkvHvaXD7yYsg,taiwanese,Té,70 Ossington Avenue,Toronto,ON,M6J 2Y7,4,43.64576,-79.419686
zHNk2BnANwkvHvaXD7yYsg,korean,Té,70 Ossington Avenue,Toronto,ON,M6J 2Y7,4,43.64576,-79.419686
HMoD2-LuoiAiE3wQHuibJg,middle eastern,Amir Restaurant,910 Chemin Herron,Dorval,QC,H9S 1B3,2,45.4475378,-73.7466274
IL1KY2O4wN-WF-NmRYYksw,portuguese,Nando's,"90 Annagem Boulevard, Unit V4",Mississauga,ON,L5T 2Y3,1.5,43.63622754,-79.68953926
QWYKZ9mp9ggGQqGEw0LLqA,thai,White Orchid,"360 Highway 7 E, Unit 5",Richmond Hill,ON,L4B 3Y7,3.5,43.8417684,-79.3968244
QWYKZ9mp9ggGQqGEw0LLqA,chinese,White Orchid,"360 Highway 7 E, Unit 5",Richmond Hill,ON,L4B 3Y7,3.5,43.8417684,-79.3968244
5apdm04cXW_4r_ShWmC9dw,italian,Thyme 4 Restaurant,890 The Queensway,Etobicoke,ON,M8Z 1P1,3.5,43.6246222,-79.51135
aveqqTTutqV5tOl3_SeI8A,french,Tinoco's Bistro,"103 E Charleston Blvd, Suite 107",Las Vegas,NV,89107,4.5,36.171184,-115.211622
aveqqTTutqV5tOl3_SeI8A,italian,Tinoco's Bistro,"103 E Charleston Blvd, Suite 107",Las Vegas,NV,89107,4.5,36.171184,-115.211622
XBGwy1RT31M2_LDNkK-vkg,mexican,Taqueria Obson,8400 S Yaqui Ave,Guadalupe,AZ,85283,2.5,33.370677,-111.963395
dK3vUsbCBBH8o1Z-Dm3eHg,korean,Nangman Pocha,6283 Yonge Street,Toronto,ON,M2M 3X6,4,43.7952245,-79.418985
QRAYQVcUKEYhqVACMs4L9w,thai,Dee,2013 Yonge Street,Toronto,ON,M4S 1Z8,4,43.7010612,-79.3969887
3xImI4E2-VaI9Y1lerjtUQ,korean,Sole Restaurant & Bar,"703 6 AV SW, Ste 120",Calgary,AB,T2P 1G4,4,51.047588,-114.0766716
SvBYXF90-eqcxD8sAHzZfw,mediterranean,L'Alexia Restaurant-Taverne,"1021 Rue Fleury Est, H2C 1P8",Montréal,QC,H2C 1P7,3.5,45.5580745,-73.6593592
vrSJPjntzfCPgogFPSCHiA,mexican,Don Patron,"9800 State Rt 14, Ste E",Streetsboro,OH,44241,4.5,41.25326818,-81.36384427
7GA4LgzhnDi24Y1bp8pSaA,mexican,RUE72clt,"1820 Harris Houston Rd, Ste 621666",Charlotte,NC,28262,4,35.3161718,-80.7000431
qc0-ZTqDx4plSIxV2k8UaQ,vietnamese,Max Saigon,1018 N Arizona Ave,Chandler,AZ,85225,4,33.321073,-111.84266
VvZnozdEpjw0e7Dg-kKIxg,indian,Shaan Tandoori,"2550 Boulevard Lapinière, Suite 101",Brossard,QC,J4Z 1R9,4,45.468273,-73.462356
